,common name,red_mean,red_var,blue_mean,blue_var,green_mean,green_var,area,perimeter,length,width,aspect ratio,form factor,rectangularity,perimeter ratio of length and width,contrast,correlation,entropy,inverse difference moments
3135,southern magnolia,147.6044171875,119.95608697026435,141.36203489583335,122.69951632445431,180.19169583333334,86.94843199060084,894997.5,4111.097875952721,758.6414184570312,1658.9786376953125,0.4572942660135465,0.6654509559406718,1.4062272876640272,1.7004731018386556,46.05743547233703,0.9977115907727161,6.230183743224508,0.6974615523877651
3136,southern magnolia,163.99096145833335,117.32048943480184,159.4250703125,120.06507668638947,191.4262265625,84.70950252419496,748554.5,3854.3913749456406,1603.841552734375,646.556884765625,2.4805884687404776,0.633171951218637,1.3853030046490942,1.7127595321420235,45.34316060040135,0.9976422103446545,5.364745201589617,0.7402372423020538
3137,southern magnolia,164.0551578125,117.3257007037953,159.51447239583334,120.06114780571092,191.4661875,84.70903440507301,747635.0,3851.8055884838104,1602.9805908203125,649.2697143554688,2.4688978330239757,0.6332435435975321,1.392078688556936,1.7102031597607836,45.37421807646498,0.9976406589974809,5.3566965971878835,0.7406616504115896
3138,southern magnolia,104.27279010416666,118.05407379775832,96.8685609375,119.12124288986833,159.6285234375,79.52288743825693,1223050.0,4914.782079696655,1441.0,1199.0,1.201834862385321,0.6362760024175864,1.4126642410367525,1.8616598786729754,90.31904886070464,0.9949542541838668,8.171516373137024,0.562971835780067
3139,southern magnolia,126.66549635416666,119.39965322010681,116.62575416666667,121.21102538743288,173.569940625,80.28098440644159,1116579.0,4463.6004021167755,1627.90771484375,970.4494018554688,1.6774781989985688,0.7042529965791755,1.4148591977334521,1.7178548604539159,95.50929936836746,0.9947850910069231,7.828308067729922,0.5859294557545195
3140,southern magnolia,122.607125,119.45399193337032,113.9991125,121.12272168154776,186.5952078125,65.46076473619475,1125069.5,4436.092823624611,853.6834716796875,1749.3187255859375,0.4880091084566334,0.7184358000604723,1.3273530948376875,1.7042216976553428,128.93996566913611,0.9915139069320997,7.795469765292274,0.5681328760396565
3141,southern magnolia,141.006975,119.80772152397375,133.58013489583334,122.70841024161082,196.38273854166667,64.75753401117684,961923.5,4089.940583586693,813.04736328125,1625.8223876953125,0.5000837541878033,0.722630688398675,1.3741951469938098,1.6769819634480336,123.29696866138889,0.9918844714862702,6.891128337593993,0.6249867152062318
3142,southern magnolia,160.40826927083333,117.46748948314723,154.74583802083333,121.32389053995446,193.98007083333334,77.9639267527189,783702.0,3775.8644635677338,713.4117431640625,1524.4715576171875,0.4679731409873955,0.6907613438001359,1.387741656042362,1.6872481519700206,36.065531717201296,0.9979731215954563,5.432628932377063,0.7440408712599199
3143,southern magnolia,132.08759010416668,120.36208766569513,124.92613385416666,121.84555103414046,162.09756770833334,95.79895266977411,1044989.0,4312.144558429718,1681.986083984375,883.211669921875,1.9043974862030029,0.7062117837859596,1.421593660814798,1.68101837445602,64.68728021996657,0.9970865152409912,7.257456918046896,0.64588316869487
3144,southern magnolia,156.29115,120.67516089352243,153.681078125,121.89415008644153,176.80780416666667,98.08724005068986,797741.5,4284.882584929466,1733.7537841796875,605.5741577148438,2.8629916948934393,0.5460019551441238,1.3161111557309444,1.8316724680590553,60.89870560914176,0.9973512538454188,5.3757045590185175,0.7486355934974376
3145,southern magnolia,166.40855677083334,111.11527078992872,157.7465296875,119.50598864522026,200.8405375,68.41675965667645,769575.5,3751.999458670616,692.7448120117188,1538.9788818359375,0.4501327602269,0.6869665062273634,1.3853346893026632,1.6812114640419005,33.28330522242018,0.9977950416688739,5.429193675184234,0.7294581649977749
3146,sweet osmanthus,198.66364583333333,86.13679340057244,187.77626354166668,101.67387600967412,226.67096041666667,44.5167449959668,580498.0,3662.771975040436,1507.0057373046875,563.8485107421875,2.6727138736626843,0.5437394287474636,1.4637827187331915,1.768725142532352,24.67635518035147,0.9969107934818302,4.564456817496975,0.742253186553009
3147,sweet osmanthus,191.641221875,91.52978033204285,184.3446078125,101.76909494832587,215.50335885416666,57.66359378406018,625474.0,3674.8897252082825,1443.646240234375,671.1875610351562,2.1508834848009912,0.5820100748547762,1.5491569577320294,1.737673061118208,33.004430716532426,0.9968755484787881,4.845499165068189,0.7177969322244759
3148,sweet osmanthus,188.3612578125,91.4493049202511,180.13607916666666,102.27426104883574,212.42378541666668,58.920681938410134,667477.5,3724.1618033647537,1527.9638671875,628.1929931640625,2.4323159981321987,0.6047688471825042,1.4380352823504188,1.727222110713006,23.768131742522478,0.9977994308697182,5.074197092670417,0.7091688329976591
3149,sweet osmanthus,189.91050677083334,87.81323989500555,181.12926822916666,99.19712383282138,216.90269479166668,51.96479206143431,689270.0,3914.771975040436,1626.7696533203125,649.201904296875,2.5057992629923085,0.5651793677747978,1.532203573038017,1.7200443309313491,26.26574891765501,0.9971544210627515,5.1433286127495705,0.7039305282820774
3150,sweet osmanthus,185.54756666666665,83.16981255687391,174.64018697916666,95.24499004599066,215.68278072916667,47.963759263253934,808318.5,3942.352709174156,1580.437255859375,723.6377563476562,2.184017130112387,0.6535539284674333,1.4148681118622484,1.7110348787637122,33.147500083129,0.9959130562603368,6.01178980514255,0.6462572842357355
3151,sweet osmanthus,188.93425885416667,82.91748592022628,179.42732135416668,94.06601270352348,217.3722640625,47.8567699537408,759253.5,3831.3232716321945,1555.47119140625,701.9041137695312,2.2160736215844232,0.6499786200983898,1.437980369004609,1.6972469145239677,33.02130622014202,0.9958976870835234,5.6706635002683665,0.6628255987914702
3152,sweet osmanthus,192.11283645833333,85.52970240176025,182.83331666666666,97.55720976474801,217.32852552083332,51.79936520929892,678410.0,3739.6004021167755,1525.3602294921875,674.2880249023438,2.262179029077527,0.6096094761856825,1.5160922398090726,1.7000901824397041,23.44630796283554,0.9973861578916734,5.070048835866189,0.7057284922372165
3153,sweet osmanthus,199.53861875,82.90531409038562,191.23880833333334,94.87260455230611,222.53121979166667,49.087752931098855,595094.5,3559.357761502266,1475.0150146484375,619.4702758789062,2.3810908643771196,0.5902724526127257,1.5354333774716393,1.6993949671549617,20.087181500341085,0.9975698873136837,4.413574675485402,0.7438005250929531
3154,sweet osmanthus,185.1127796875,80.93476016606171,175.24586145833334,91.74482713084319,216.77810208333332,45.092825266124606,837313.0,3973.1395061016083,1558.883056640625,763.9590454101562,2.0405322327241873,0.6665459121144667,1.4223149668728878,1.7104647373981294,36.00094568978205,0.995144762632843,6.176930708019534,0.626784973057926
3155,sweet osmanthus,197.8205703125,86.63389519196912,189.6750734375,98.3775083401086,221.80807083333335,50.924742908318244,583824.5,3559.2501159906387,1467.8997802734375,605.5144653320312,2.424219179418812,0.5791288019671429,1.5224344826455154,1.7166131290620525,20.344351495221208,0.9977252725131251,4.394894717460065,0.7479984393141885
3156,sweet osmanthus,187.8485484375,82.65370829694649,173.5461265625,97.94387511928397,222.035996875,42.946333407909506,787432.0,3857.718152284622,1507.328857421875,701.77880859375,2.1478688711651404,0.6649085762593498,1.3433686333810435,1.7462789214083225,30.11993794805987,0.9958951343730196,6.04893481832287,0.6488059887745166
3157,sweet osmanthus,190.05034739583334,81.86797756801636,177.73869427083332,96.74067518071227,220.81755520833335,43.89592381348932,750355.0,4087.7080476284027,1628.3160400390625,731.5361938476562,2.2258858190934054,0.5643089064228862,1.5874780847882184,1.7321881382784186,22.02207525292297,0.9970482472539602,5.44788355655872,0.6797769881425962
3158,sweet osmanthus,189.59475208333333,82.60312917903113,173.51937395833335,101.01643555765942,228.68172135416665,35.44898398954624,760995.0,4084.654224872589,1702.55322265625,696.3184814453125,2.445078319797498,0.5731668580999328,1.5578542231944008,1.7027397579823447,30.26870413620994,0.9952460222884659,5.780744478373237,0.660523187027802
3159,sweet osmanthus,170.33182447916667,89.97625666735186,158.6977171875,101.66550275083705,207.61701822916666,51.3462250769296,911450.5,4257.891813158989,1749.939208984375,740.8646240234375,2.3620229016752394,0.6317623007727162,1.4224228898092444,1.7094448614274451,41.74436124247667,0.995529842591546,6.624260041586902,0.5983201455047247
3160,sweet osmanthus,185.23258020833333,82.4038689435354,170.55926875,98.63976694331731,219.213146875,43.38734239231542,815381.5,4014.1029282808304,1611.81396484375,677.9966430664062,2.3773185034573707,0.6359071512683397,1.3402370024480774,1.7530283571986707,27.41892116961785,0.9963209436829441,5.94495136874652,0.6518043112655887
3161,sweet osmanthus,187.15338489583334,85.39273808319156,171.8915796875,103.56925383194886,223.55410364583332,40.680469385961764,759376.0,4130.702995300293,1712.2647705078125,660.7177734375,2.5915221889664855,0.5592664821594775,1.489807113610904,1.7407220317906766,43.824075065301365,0.99409526588587,5.785379620431458,0.6579289812776852
3162,sweet osmanthus,176.03465104166668,94.34376101817921,158.48680989583335,112.45592065143924,225.2388359375,38.62753587413332,821698.5,4233.774062991142,1722.99462890625,731.8301391601562,2.3543641300200453,0.5760590477693383,1.5345523924464541,1.7246746562386863,61.31483793996214,0.9922575250808957,6.466496469053073,0.6193793556727871
3163,sweet osmanthus,180.26880260416667,87.73271977202963,163.7026203125,105.6732489170065,225.35368177083333,35.8430804621684,810428.0,4125.438057422638,1708.541015625,692.162109375,2.468411651668938,0.5983897696684287,1.4592133456996856,1.718429077907181,51.47977945186542,0.9925180515084415,6.284330791470726,0.6282009781368839
3164,sweet osmanthus,180.314628125,79.2061224931063,164.31657083333334,94.54137908317796,220.62969114583333,38.2250489834876,920972.5,4389.3232716321945,1744.7481689453125,736.9761962890625,2.36744168635397,0.6007051997780583,1.396174010658975,1.768658652475963,27.62918615460334,0.9956644737375066,6.566572199482115,0.6093037984708704
3165,sweet osmanthus,188.58504375,82.84086095401385,177.7838765625,95.07009125143192,220.03619375,45.16318083964111,771850.0,4252.311079025269,1667.896484375,703.2861328125,2.371575958287337,0.536404875528022,1.5197363068311953,1.7933292223898836,29.977264422522737,0.9960765491691922,5.786260502370462,0.6679300228109464
3166,sweet osmanthus,189.98422604166666,79.83051487588502,175.38316666666665,95.88782734688256,221.89346614583334,41.51940807492419,791158.5,4041.004510998726,1637.7587890625,748.2384033203125,2.188819474909247,0.6088281044252485,1.5489108963019844,1.693633388966026,32.05608149355277,0.9953805669523488,5.886848544767783,0.6532202342548938
3167,sweet osmanthus,183.15047135416665,89.84541978179755,174.38331666666667,100.20528610889934,212.93594322916667,53.45411168080783,758066.5,3896.848095059395,1514.911865234375,732.6051025390625,2.0678423614359143,0.6273215627270045,1.4640300849169192,1.733845906809732,32.336658725945625,0.9966503630215002,5.640631838931184,0.668305958566961
3168,sweet osmanthus,187.53189635416666,84.82170512756505,176.88126354166667,97.47368495622365,217.74759375,47.56254412439437,752899.0,4239.531422376633,1717.8306884765625,723.4989624023438,2.374337459687002,0.5263939235487771,1.6507509250187564,1.7365665553811438,22.65053434739194,0.9972517873652808,5.435885439221337,0.681813872876593
3169,sweet osmanthus,176.45758958333334,84.666895484244,159.85485,100.99326167300717,213.87608854166666,45.81862256850909,903115.0,4301.649172544479,1740.3544921875,718.4522094726562,2.42236639993761,0.6133140923071367,1.3844986853033912,1.7494865170328593,30.455615792077882,0.9962107500820083,6.544314115110376,0.6115112884079171
3170,sweet osmanthus,176.55595208333332,87.45719318728278,165.26809322916668,99.24899672288703,214.25427239583334,46.54706970533038,874869.5,4305.254291892052,1738.617431640625,726.0112915039062,2.3947526050719428,0.5931376928823062,1.4427933388655274,1.7468165697586826,36.09680259138192,0.9956628615988785,6.354151289922986,0.6226751181050856
3171,sweet osmanthus,181.56773072916667,84.2543819647183,165.85001510416666,100.57338151635938,218.25164947916667,43.683199241552046,844432.5,4144.529334425926,1673.4676513671875,722.4509887695312,2.316375335325397,0.6177665202888427,1.4317288349323951,1.7298289119656527,28.819636186207568,0.9962376414381463,6.191881176824798,0.6352832905032832
3172,sweet osmanthus,171.24763645833335,90.72411559880044,158.36838385416667,103.4326060932036,205.8890140625,52.462246448605065,863835.0,4212.845130681992,1726.1082763671875,767.0205078125,2.2504069432119262,0.6116312574420576,1.5326543225020046,1.689782396085945,51.04189365436471,0.9947071151484161,6.609167189802831,0.6070116901523286
3173,sweet osmanthus,163.1137234375,95.35974120403533,146.57317135416667,111.20230726358417,204.67451041666666,51.93631566309015,918973.0,4444.879620552063,1794.217529296875,787.952392578125,2.277063368544794,0.5845108922609975,1.5384108075156557,1.7213737883386415,47.66781270168291,0.9953229190532729,6.911023884081278,0.5901857982013958
3174,sweet osmanthus,166.90479010416666,100.03090362156365,152.511890625,112.86496980753019,205.02033958333334,58.336956793854235,878189.5,4315.906093716621,1754.236083984375,716.0899047851562,2.4497427938335297,0.5924533109713913,1.4304324412339893,1.7470998213747382,88.1754021808681,0.9924877279686558,6.972305148977908,0.5905440105636758
3175,sweet osmanthus,165.77637916666666,87.32138457525492,146.6821015625,105.19203518872494,210.24910416666665,44.088654521665966,951761.0,4303.364901781082,1697.9898681640625,777.895751953125,2.182798741220509,0.6458347692226346,1.3878054525288082,1.738111351677626,41.38999602034859,0.9948538147176426,7.037786473262136,0.5753284157003214
3176,sweet osmanthus,175.29001666666667,86.62271273266836,160.27061354166668,101.88613041742272,214.29417604166667,45.17617142502424,903581.0,4309.708047628403,1711.6854248046875,746.8436279296875,2.2918926543560687,0.6113378042055629,1.4147722811076164,1.7529620172009548,39.82462711015087,0.9950946386908559,6.610959535273548,0.6036261581607092
3177,sweet osmanthus,159.306290625,93.21339150489432,140.88216510416666,109.79721407952394,204.6163,48.97342063279498,976874.5,4404.543614983559,1794.0235595703125,750.9335327148438,2.389057728031393,0.6327713500465272,1.3790844672082174,1.7306946464188326,49.71890524498128,0.9947365244480253,7.1502315904902645,0.565448321976213
